"date","count","reporting"
2020-02-22,0,"Hawaii"
2020-02-23,0,"Hawaii"
2020-02-24,0,"Hawaii"
2020-02-25,0,"Hawaii"
2020-02-26,0,"Hawaii"
2020-02-27,0,"Hawaii"
2020-02-28,0,"Hawaii"
2020-02-29,0,"Hawaii"
2020-03-01,0,"Hawaii"
2020-03-02,0,"Hawaii"
2020-03-03,0,"Hawaii"
2020-03-04,0,"Hawaii"
2020-03-05,0,"Hawaii"
2020-03-06,0,"Hawaii"
2020-03-07,0,"Hawaii"
2020-03-08,0,"Hawaii"
2020-03-09,0,"Hawaii"
2020-03-10,0,"Hawaii"
2020-03-11,0,"Hawaii"
2020-03-12,0,"Hawaii"
2020-03-13,0,"Hawaii"
2020-03-14,0,"Hawaii"
2020-03-15,0,"Hawaii"
2020-03-16,0,"Hawaii"
2020-03-17,0,"Hawaii"
2020-03-18,0,"Hawaii"
2020-03-19,0,"Hawaii"
2020-03-20,0,"Hawaii"
2020-01-22,0,"Idaho"
2020-01-23,0,"Idaho"
2020-01-24,0,"Idaho"
2020-01-25,0,"Idaho"
2020-01-26,0,"Idaho"
2020-01-27,0,"Idaho"
2020-01-28,0,"Idaho"
2020-01-29,0,"Idaho"
2020-01-30,0,"Idaho"
2020-01-31,0,"Idaho"
2020-02-01,0,"Idaho"
2020-02-02,0,"Idaho"
2020-02-03,0,"Idaho"
2020-02-04,0,"Idaho"
2020-02-05,0,"Idaho"
2020-02-06,0,"Idaho"
2020-02-07,0,"Idaho"
2020-02-08,0,"Idaho"
2020-02-09,0,"Idaho"
2020-02-10,0,"Idaho"
2020-02-11,0,"Idaho"
2020-02-12,0,"Idaho"
2020-02-13,0,"Idaho"
2020-02-14,0,"Idaho"
2020-02-15,0,"Idaho"
2020-02-16,0,"Idaho"
2020-02-17,0,"Idaho"
2020-02-18,0,"Idaho"
2020-02-19,0,"Idaho"
2020-02-20,0,"Idaho"
2020-02-21,0,"Idaho"
2020-02-22,0,"Idaho"
2020-02-23,0,"Idaho"
2020-02-24,0,"Idaho"
2020-02-25,0,"Idaho"
2020-02-26,0,"Idaho"
2020-02-27,0,"Idaho"
2020-02-28,0,"Idaho"
2020-02-29,0,"Idaho"
2020-03-01,0,"Idaho"
2020-03-02,0,"Idaho"
2020-03-03,0,"Idaho"
2020-03-04,0,"Idaho"
2020-03-05,0,"Idaho"
2020-03-06,0,"Idaho"
2020-03-07,0,"Idaho"
2020-03-08,0,"Idaho"
2020-03-09,0,"Idaho"
2020-03-10,0,"Idaho"
2020-03-11,0,"Idaho"
2020-03-12,0,"Idaho"
2020-03-13,0,"Idaho"
2020-03-14,0,"Idaho"
2020-03-15,0,"Idaho"
2020-03-16,0,"Idaho"
2020-03-17,0,"Idaho"
2020-03-18,0,"Idaho"
2020-03-19,0,"Idaho"
2020-03-20,0,"Idaho"
2020-01-22,0,"Illinois"
2020-01-23,0,"Illinois"
2020-01-24,0,"Illinois"
2020-01-25,0,"Illinois"
2020-01-26,0,"Illinois"
2020-01-27,0,"Illinois"
2020-01-28,0,"Illinois"
2020-01-29,0,"Illinois"
2020-01-30,0,"Illinois"
2020-01-31,0,"Illinois"
2020-02-01,0,"Illinois"
2020-02-02,0,"Illinois"
2020-02-03,0,"Illinois"
2020-02-04,0,"Illinois"
2020-02-05,0,"Illinois"
2020-02-06,0,"Illinois"
2020-02-07,0,"Illinois"
2020-02-08,0,"Illinois"
2020-02-09,0,"Illinois"
2020-02-10,0,"Illinois"
2020-02-11,0,"Illinois"
2020-02-12,0,"Illinois"
2020-02-13,0,"Illinois"
2020-02-14,0,"Illinois"
2020-02-15,0,"Illinois"
2020-02-16,0,"Illinois"
2020-02-17,0,"Illinois"
2020-02-18,0,"Illinois"
2020-02-19,0,"Illinois"
2020-02-20,0,"Illinois"
2020-02-21,0,"Illinois"
2020-02-22,0,"Illinois"
2020-02-23,0,"Illinois"
2020-02-24,0,"Illinois"
2020-02-25,0,"Illinois"
2020-02-26,0,"Illinois"
2020-02-27,0,"Illinois"
2020-02-28,0,"Illinois"
2020-02-29,0,"Illinois"
2020-03-01,0,"Illinois"
2020-03-02,0,"Illinois"
2020-03-03,0,"Illinois"
2020-03-04,0,"Illinois"
2020-03-05,0,"Illinois"
2020-03-06,0,"Illinois"
2020-03-07,0,"Illinois"
2020-03-08,0,"Illinois"
2020-03-09,0,"Illinois"
2020-03-10,0,"Illinois"
2020-03-11,0,"Illinois"
2020-03-12,0,"Illinois"
2020-03-13,0,"Illinois"
2020-03-14,0,"Illinois"
2020-03-15,0,"Illinois"
2020-03-16,0,"Illinois"
2020-03-17,1,"Illinois"
2020-03-18,1,"Illinois"
2020-03-19,4,"Illinois"
2020-03-20,5,"Illinois"
2020-01-22,0,"Indiana"
2020-01-23,0,"Indiana"
2020-01-24,0,"Indiana"
2020-01-25,0,"Indiana"
2020-01-26,0,"Indiana"
2020-01-27,0,"Indiana"
2020-01-28,0,"Indiana"
2020-01-29,0,"Indiana"
2020-01-30,0,"Indiana"
2020-01-31,0,"Indiana"
2020-02-01,0,"Indiana"
2020-02-02,0,"Indiana"
2020-02-03,0,"Indiana"
2020-02-04,0,"Indiana"
2020-02-05,0,"Indiana"
2020-02-06,0,"Indiana"
2020-02-07,0,"Indiana"
2020-02-08,0,"Indiana"
2020-02-09,0,"Indiana"
2020-02-10,0,"Indiana"
2020-02-11,0,"Indiana"
2020-02-12,0,"Indiana"
2020-02-13,0,"Indiana"
2020-02-14,0,"Indiana"
2020-02-15,0,"Indiana"
2020-02-16,0,"Indiana"
2020-02-17,0,"Indiana"
2020-02-18,0,"Indiana"
2020-02-19,0,"Indiana"
2020-02-20,0,"Indiana"
2020-02-21,0,"Indiana"
2020-02-22,0,"Indiana"
2020-02-23,0,"Indiana"
2020-02-24,0,"Indiana"
2020-02-25,0,"Indiana"
2020-02-26,0,"Indiana"
2020-02-27,0,"Indiana"
2020-02-28,0,"Indiana"
2020-02-29,0,"Indiana"
2020-03-01,0,"Indiana"
2020-03-02,0,"Indiana"
2020-03-03,0,"Indiana"
2020-03-04,0,"Indiana"
2020-03-05,0,"Indiana"
2020-03-06,0,"Indiana"
2020-03-07,0,"Indiana"
2020-03-08,0,"Indiana"
2020-03-09,0,"Indiana"
2020-03-10,0,"Indiana"
2020-03-11,0,"Indiana"
2020-03-12,0,"Indiana"
2020-03-13,0,"Indiana"
2020-03-14,0,"Indiana"
2020-03-15,0,"Indiana"
2020-03-16,1,"Indiana"
2020-03-17,2,"Indiana"
2020-03-18,2,"Indiana"
2020-03-19,2,"Indiana"
2020-03-20,2,"Indiana"
2020-01-22,0,"Iowa"
2020-01-23,0,"Iowa"
2020-01-24,0,"Iowa"
2020-01-25,0,"Iowa"
2020-01-26,0,"Iowa"
2020-01-27,0,"Iowa"
2020-01-28,0,"Iowa"
2020-01-29,0,"Iowa"
2020-01-30,0,"Iowa"
2020-01-31,0,"Iowa"
2020-02-01,0,"Iowa"
2020-02-02,0,"Iowa"
2020-02-03,0,"Iowa"
2020-02-04,0,"Iowa"
2020-02-05,0,"Iowa"
2020-02-06,0,"Iowa"
2020-02-07,0,"Iowa"
2020-02-08,0,"Iowa"
2020-02-09,0,"Iowa"
2020-02-10,0,"Iowa"
2020-02-11,0,"Iowa"
2020-02-12,0,"Iowa"
2020-02-13,0,"Iowa"
2020-02-14,0,"Iowa"
2020-02-15,0,"Iowa"
2020-02-16,0,"Iowa"
2020-02-17,0,"Iowa"
2020-02-18,0,"Iowa"
2020-02-19,0,"Iowa"
2020-02-20,0,"Iowa"
2020-02-21,0,"Iowa"
2020-02-22,0,"Iowa"
2020-02-23,0,"Iowa"
2020-02-24,0,"Iowa"
2020-02-25,0,"Iowa"
2020-02-26,0,"Iowa"
2020-02-27,0,"Iowa"
2020-02-28,0,"Iowa"
2020-02-29,0,"Iowa"
2020-03-01,0,"Iowa"
2020-03-02,0,"Iowa"
2020-03-03,0,"Iowa"
2020-03-04,0,"Iowa"
2020-03-05,0,"Iowa"
2020-03-06,0,"Iowa"
2020-03-07,0,"Iowa"
2020-03-08,0,"Iowa"
2020-03-09,0,"Iowa"
2020-03-10,0,"Iowa"
2020-03-11,0,"Iowa"
2020-03-12,0,"Iowa"
2020-03-13,0,"Iowa"
2020-03-14,0,"Iowa"
2020-03-15,0,"Iowa"
2020-03-16,0,"Iowa"
2020-03-17,0,"Iowa"
2020-03-18,0,"Iowa"
2020-03-19,0,"Iowa"
2020-03-20,0,"Iowa"
2020-01-22,0,"Kansas"
2020-01-23,0,"Kansas"
2020-01-24,0,"Kansas"
2020-01-25,0,"Kansas"
2020-01-26,0,"Kansas"
2020-01-27,0,"Kansas"
2020-01-28,0,"Kansas"
2020-01-29,0,"Kansas"
2020-01-30,0,"Kansas"
2020-01-31,0,"Kansas"
2020-02-01,0,"Kansas"
2020-02-02,0,"Kansas"
2020-02-03,0,"Kansas"
2020-02-04,0,"Kansas"
2020-02-05,0,"Kansas"
2020-02-06,0,"Kansas"
2020-02-07,0,"Kansas"
2020-02-08,0,"Kansas"
2020-02-09,0,"Kansas"
2020-02-10,0,"Kansas"
2020-02-11,0,"Kansas"
2020-02-12,0,"Kansas"
2020-02-13,0,"Kansas"
2020-02-14,0,"Kansas"
2020-02-15,0,"Kansas"
2020-02-16,0,"Kansas"
2020-02-17,0,"Kansas"
2020-02-18,0,"Kansas"
2020-02-19,0,"Kansas"
2020-02-20,0,"Kansas"
2020-02-21,0,"Kansas"
2020-02-22,0,"Kansas"
2020-02-23,0,"Kansas"
2020-02-24,0,"Kansas"
2020-02-25,0,"Kansas"
2020-02-26,0,"Kansas"
2020-02-27,0,"Kansas"
2020-02-28,0,"Kansas"
2020-02-29,0,"Kansas"
2020-03-01,0,"Kansas"
2020-03-02,0,"Kansas"
2020-03-03,0,"Kansas"
2020-03-04,0,"Kansas"
2020-03-05,0,"Kansas"
2020-03-06,0,"Kansas"
2020-03-07,0,"Kansas"
2020-03-08,0,"Kansas"
2020-03-09,0,"Kansas"
2020-03-10,0,"Kansas"
2020-03-11,0,"Kansas"
2020-03-12,0,"Kansas"
2020-03-13,1,"Kansas"
2020-03-14,1,"Kansas"
2020-03-15,1,"Kansas"
2020-03-16,1,"Kansas"
2020-03-17,1,"Kansas"
2020-03-18,1,"Kansas"
2020-03-19,1,"Kansas"
2020-03-20,1,"Kansas"
2020-01-22,0,"Kentucky"
2020-01-23,0,"Kentucky"
2020-01-24,0,"Kentucky"
2020-01-25,0,"Kentucky"
2020-01-26,0,"Kentucky"
2020-01-27,0,"Kentucky"
2020-01-28,0,"Kentucky"
2020-01-29,0,"Kentucky"
2020-01-30,0,"Kentucky"
2020-01-31,0,"Kentucky"
2020-02-01,0,"Kentucky"
2020-02-02,0,"Kentucky"
2020-02-03,0,"Kentucky"
2020-02-04,0,"Kentucky"
2020-02-05,0,"Kentucky"
2020-02-06,0,"Kentucky"
2020-02-07,0,"Kentucky"
2020-02-08,0,"Kentucky"
2020-02-09,0,"Kentucky"
2020-02-10,0,"Kentucky"
2020-02-11,0,"Kentucky"
2020-02-12,0,"Kentucky"
2020-02-13,0,"Kentucky"
2020-02-14,0,"Kentucky"
2020-02-15,0,"Kentucky"
2020-02-16,0,"Kentucky"
2020-02-17,0,"Kentucky"
2020-02-18,0,"Kentucky"
2020-02-19,0,"Kentucky"
2020-02-20,0,"Kentucky"
2020-02-21,0,"Kentucky"
2020-02-22,0,"Kentucky"
2020-02-23,0,"Kentucky"
2020-02-24,0,"Kentucky"
2020-02-25,0,"Kentucky"
2020-02-26,0,"Kentucky"
2020-02-27,0,"Kentucky"
2020-02-28,0,"Kentucky"
2020-02-29,0,"Kentucky"
2020-03-01,0,"Kentucky"
2020-03-02,0,"Kentucky"
2020-03-03,0,"Kentucky"
2020-03-04,0,"Kentucky"
2020-03-05,0,"Kentucky"
2020-03-06,0,"Kentucky"
2020-03-07,0,"Kentucky"
2020-03-08,0,"Kentucky"
2020-03-09,0,"Kentucky"
2020-03-10,0,"Kentucky"
2020-03-11,0,"Kentucky"
2020-03-12,0,"Kentucky"
2020-03-13,0,"Kentucky"
2020-03-14,0,"Kentucky"
2020-03-15,0,"Kentucky"
2020-03-16,1,"Kentucky"
2020-03-17,1,"Kentucky"
2020-03-18,1,"Kentucky"
2020-03-19,2,"Kentucky"
2020-03-20,2,"Kentucky"
2020-01-22,0,"Louisiana"
2020-01-23,0,"Louisiana"
2020-01-24,0,"Louisiana"
2020-01-25,0,"Louisiana"
2020-01-26,0,"Louisiana"
2020-01-27,0,"Louisiana"
2020-01-28,0,"Louisiana"
2020-01-29,0,"Louisiana"
2020-01-30,0,"Louisiana"
2020-01-31,0,"Louisiana"
2020-02-01,0,"Louisiana"
2020-02-02,0,"Louisiana"
2020-02-03,0,"Louisiana"
2020-02-04,0,"Louisiana"
2020-02-05,0,"Louisiana"
2020-02-06,0,"Louisiana"
2020-02-07,0,"Louisiana"
2020-02-08,0,"Louisiana"
2020-02-09,0,"Louisiana"
2020-02-10,0,"Louisiana"
2020-02-11,0,"Louisiana"
2020-02-12,0,"Louisiana"
2020-02-13,0,"Louisiana"
2020-02-14,0,"Louisiana"
2020-02-15,0,"Louisiana"
2020-02-16,0,"Louisiana"
2020-02-17,0,"Louisiana"
2020-02-18,0,"Louisiana"
2020-02-19,0,"Louisiana"
2020-02-20,0,"Louisiana"
2020-02-21,0,"Louisiana"
2020-02-22,0,"Louisiana"
2020-02-23,0,"Louisiana"
2020-02-24,0,"Louisiana"
2020-02-25,0,"Louisiana"
2020-02-26,0,"Louisiana"
2020-02-27,0,"Louisiana"
2020-02-28,0,"Louisiana"
2020-02-29,0,"Louisiana"
2020-03-01,0,"Louisiana"
2020-03-02,0,"Louisiana"
2020-03-03,0,"Louisiana"
2020-03-04,0,"Louisiana"
2020-03-05,0,"Louisiana"
2020-03-06,0,"Louisiana"
2020-03-07,0,"Louisiana"
2020-03-08,0,"Louisiana"
2020-03-09,0,"Louisiana"
2020-03-10,0,"Louisiana"
2020-03-11,0,"Louisiana"
2020-03-12,0,"Louisiana"
2020-03-13,0,"Louisiana"
2020-03-14,1,"Louisiana"
2020-03-15,2,"Louisiana"
2020-03-16,3,"Louisiana"
2020-03-17,4,"Louisiana"
2020-03-18,4,"Louisiana"
2020-03-19,10,"Louisiana"
2020-03-20,14,"Louisiana"
2020-01-22,0,"Maine"
2020-01-23,0,"Maine"
2020-01-24,0,"Maine"
2020-01-25,0,"Maine"
2020-01-26,0,"Maine"
2020-01-27,0,"Maine"
2020-01-28,0,"Maine"
2020-01-29,0,"Maine"
2020-01-30,0,"Maine"
2020-01-31,0,"Maine"
2020-02-01,0,"Maine"
2020-02-02,0,"Maine"
2020-02-03,0,"Maine"
2020-02-04,0,"Maine"
2020-02-05,0,"Maine"
2020-02-06,0,"Maine"
2020-02-07,0,"Maine"
2020-02-08,0,"Maine"
2020-02-09,0,"Maine"
2020-02-10,0,"Maine"
2020-02-11,0,"Maine"
2020-02-12,0,"Maine"
2020-02-13,0,"Maine"
2020-02-14,0,"Maine"
2020-02-15,0,"Maine"
2020-02-16,0,"Maine"
2020-02-17,0,"Maine"
2020-02-18,0,"Maine"
2020-02-19,0,"Maine"
2020-02-20,0,"Maine"
2020-02-21,0,"Maine"
2020-02-22,0,"Maine"
2020-02-23,0,"Maine"
2020-02-24,0,"Maine"
2020-02-25,0,"Maine"
2020-02-26,0,"Maine"
2020-02-27,0,"Maine"
2020-02-28,0,"Maine"
2020-02-29,0,"Maine"
2020-03-01,0,"Maine"
2020-03-02,0,"Maine"
2020-03-03,0,"Maine"
2020-03-04,0,"Maine"
2020-03-05,0,"Maine"
2020-03-06,0,"Maine"
2020-03-07,0,"Maine"
2020-03-08,0,"Maine"
2020-03-09,0,"Maine"
2020-03-10,0,"Maine"
2020-03-11,0,"Maine"
2020-03-12,0,"Maine"
2020-03-13,0,"Maine"
2020-03-14,0,"Maine"
2020-03-15,0,"Maine"
2020-03-16,0,"Maine"
2020-03-17,0,"Maine"
2020-03-18,0,"Maine"
2020-03-19,0,"Maine"
2020-03-20,0,"Maine"
2020-01-22,0,"Maryland"
2020-01-23,0,"Maryland"
2020-01-24,0,"Maryland"
2020-01-25,0,"Maryland"
2020-01-26,0,"Maryland"
2020-01-27,0,"Maryland"
2020-01-28,0,"Maryland"
2020-01-29,0,"Maryland"
2020-01-30,0,"Maryland"
2020-01-31,0,"Maryland"
2020-02-01,0,"Maryland"
2020-02-02,0,"Maryland"
2020-02-03,0,"Maryland"
2020-02-04,0,"Maryland"
2020-02-05,0,"Maryland"
2020-02-06,0,"Maryland"
2020-02-07,0,"Maryland"
2020-02-08,0,"Maryland"
2020-02-09,0,"Maryland"
2020-02-10,0,"Maryland"
2020-02-11,0,"Maryland"
2020-02-12,0,"Maryland"
2020-02-13,0,"Maryland"
2020-02-14,0,"Maryland"
2020-02-15,0,"Maryland"
2020-02-16,0,"Maryland"
2020-02-17,0,"Maryland"
2020-02-18,0,"Maryland"
2020-02-19,0,"Maryland"
2020-02-20,0,"Maryland"
2020-02-21,0,"Maryland"
2020-02-22,0,"Maryland"
2020-02-23,0,"Maryland"
2020-02-24,0,"Maryland"
2020-02-25,0,"Maryland"
2020-02-26,0,"Maryland"
2020-02-27,0,"Maryland"
2020-02-28,0,"Maryland"
2020-02-29,0,"Maryland"
2020-03-01,0,"Maryland"
2020-03-02,0,"Maryland"
2020-03-03,0,"Maryland"
2020-03-04,0,"Maryland"
2020-03-05,0,"Maryland"
2020-03-06,0,"Maryland"
2020-03-07,0,"Maryland"
2020-03-08,0,"Maryland"
2020-03-09,0,"Maryland"
2020-03-10,0,"Maryland"
2020-03-11,0,"Maryland"
2020-03-12,0,"Maryland"
2020-03-13,0,"Maryland"
2020-03-14,0,"Maryland"
2020-03-15,0,"Maryland"
2020-03-16,0,"Maryland"
2020-03-17,0,"Maryland"
2020-03-18,0,"Maryland"
2020-03-19,1,"Maryland"
2020-03-20,1,"Maryland"
2020-01-22,0,"Massachusetts"
2020-01-23,0,"Massachusetts"
2020-01-24,0,"Massachusetts"
2020-01-25,0,"Massachusetts"
2020-01-26,0,"Massachusetts"
2020-01-27,0,"Massachusetts"
2020-01-28,0,"Massachusetts"
2020-01-29,0,"Massachusetts"
2020-01-30,0,"Massachusetts"
2020-01-31,0,"Massachusetts"
2020-02-01,0,"Massachusetts"
2020-02-02,0,"Massachusetts"
2020-02-03,0,"Massachusetts"
2020-02-04,0,"Massachusetts"
2020-02-05,0,"Massachusetts"
2020-02-06,0,"Massachusetts"
2020-02-07,0,"Massachusetts"
2020-02-08,0,"Massachusetts"
2020-02-09,0,"Massachusetts"
2020-02-10,0,"Massachusetts"
2020-02-11,0,"Massachusetts"
2020-02-12,0,"Massachusetts"
2020-02-13,0,"Massachusetts"
2020-02-14,0,"Massachusetts"
2020-02-15,0,"Massachusetts"
2020-02-16,0,"Massachusetts"
2020-02-17,0,"Massachusetts"
2020-02-18,0,"Massachusetts"
2020-02-19,0,"Massachusetts"
2020-02-20,0,"Massachusetts"
2020-02-21,0,"Massachusetts"
2020-02-22,0,"Massachusetts"
2020-02-23,0,"Massachusetts"
2020-02-24,0,"Massachusetts"
2020-02-25,0,"Massachusetts"
2020-02-26,0,"Massachusetts"
2020-02-27,0,"Massachusetts"
2020-02-28,0,"Massachusetts"
2020-02-29,0,"Massachusetts"
2020-03-01,0,"Massachusetts"
2020-03-02,0,"Massachusetts"
2020-03-03,0,"Massachusetts"
2020-03-04,0,"Massachusetts"
2020-03-05,0,"Massachusetts"
2020-03-06,0,"Massachusetts"
2020-03-07,0,"Massachusetts"
2020-03-08,0,"Massachusetts"
2020-03-09,0,"Massachusetts"
2020-03-10,0,"Massachusetts"
2020-03-11,0,"Massachusetts"
2020-03-12,0,"Massachusetts"
2020-03-13,0,"Massachusetts"
2020-03-14,0,"Massachusetts"
2020-03-15,0,"Massachusetts"
2020-03-16,0,"Massachusetts"
2020-03-17,0,"Massachusetts"
2020-03-18,0,"Massachusetts"
2020-03-19,0,"Massachusetts"
2020-03-20,1,"Massachusetts"
2020-01-22,0,"Michigan"
2020-01-23,0,"Michigan"
2020-01-24,0,"Michigan"
2020-01-25,0,"Michigan"
2020-01-26,0,"Michigan"
2020-01-27,0,"Michigan"
2020-01-28,0,"Michigan"
2020-01-29,0,"Michigan"
2020-01-30,0,"Michigan"
2020-01-31,0,"Michigan"
2020-02-01,0,"Michigan"
2020-02-02,0,"Michigan"
2020-02-03,0,"Michigan"
2020-02-04,0,"Michigan"
2020-02-05,0,"Michigan"
2020-02-06,0,"Michigan"
2020-02-07,0,"Michigan"
2020-02-08,0,"Michigan"
2020-02-09,0,"Michigan"
2020-02-10,0,"Michigan"
2020-02-11,0,"Michigan"
2020-02-12,0,"Michigan"
2020-02-13,0,"Michigan"
2020-02-14,0,"Michigan"
2020-02-15,0,"Michigan"
2020-02-16,0,"Michigan"
2020-02-17,0,"Michigan"
2020-02-18,0,"Michigan"
2020-02-19,0,"Michigan"
2020-02-20,0,"Michigan"
2020-02-21,0,"Michigan"
2020-02-22,0,"Michigan"
2020-02-23,0,"Michigan"
2020-02-24,0,"Michigan"
2020-02-25,0,"Michigan"
2020-02-26,0,"Michigan"
2020-02-27,0,"Michigan"
2020-02-28,0,"Michigan"
2020-02-29,0,"Michigan"
2020-03-01,0,"Michigan"
2020-03-02,0,"Michigan"
2020-03-03,0,"Michigan"
2020-03-04,0,"Michigan"
2020-03-05,0,"Michigan"
2020-03-06,0,"Michigan"
2020-03-07,0,"Michigan"
2020-03-08,0,"Michigan"
2020-03-09,0,"Michigan"
2020-03-10,0,"Michigan"
2020-03-11,0,"Michigan"
2020-03-12,0,"Michigan"
2020-03-13,0,"Michigan"
2020-03-14,0,"Michigan"
2020-03-15,0,"Michigan"
2020-03-16,0,"Michigan"
2020-03-17,0,"Michigan"
2020-03-18,0,"Michigan"
2020-03-19,3,"Michigan"
2020-03-20,3,"Michigan"
2020-01-22,0,"Minnesota"
2020-01-23,0,"Minnesota"
2020-01-24,0,"Minnesota"
2020-01-25,0,"Minnesota"
2020-01-26,0,"Minnesota"
2020-01-27,0,"Minnesota"
2020-01-28,0,"Minnesota"
2020-01-29,0,"Minnesota"
2020-01-30,0,"Minnesota"
2020-01-31,0,"Minnesota"
2020-02-01,0,"Minnesota"
2020-02-02,0,"Minnesota"
2020-02-03,0,"Minnesota"
2020-02-04,0,"Minnesota"
2020-02-05,0,"Minnesota"
2020-02-06,0,"Minnesota"
2020-02-07,0,"Minnesota"
2020-02-08,0,"Minnesota"
2020-02-09,0,"Minnesota"
2020-02-10,0,"Minnesota"
2020-02-11,0,"Minnesota"
2020-02-12,0,"Minnesota"
2020-02-13,0,"Minnesota"
2020-02-14,0,"Minnesota"
2020-02-15,0,"Minnesota"
2020-02-16,0,"Minnesota"
2020-02-17,0,"Minnesota"
2020-02-18,0,"Minnesota"
2020-02-19,0,"Minnesota"
2020-02-20,0,"Minnesota"
2020-02-21,0,"Minnesota"
2020-02-22,0,"Minnesota"
2020-02-23,0,"Minnesota"
2020-02-24,0,"Minnesota"
2020-02-25,0,"Minnesota"
2020-02-26,0,"Minnesota"
2020-02-27,0,"Minnesota"
2020-02-28,0,"Minnesota"
2020-02-29,0,"Minnesota"
2020-03-01,0,"Minnesota"
2020-03-02,0,"Minnesota"
2020-03-03,0,"Minnesota"
2020-03-04,0,"Minnesota"
2020-03-05,0,"Minnesota"
2020-03-06,0,"Minnesota"
2020-03-07,0,"Minnesota"
2020-03-08,0,"Minnesota"
2020-03-09,0,"Minnesota"
2020-03-10,0,"Minnesota"
2020-03-11,0,"Minnesota"
2020-03-12,0,"Minnesota"
2020-03-13,0,"Minnesota"
2020-03-14,0,"Minnesota"
2020-03-15,0,"Minnesota"
2020-03-16,0,"Minnesota"
2020-03-17,0,"Minnesota"
2020-03-18,0,"Minnesota"
2020-03-19,0,"Minnesota"
2020-03-20,0,"Minnesota"
2020-01-22,0,"Mississippi"
2020-01-23,0,"Mississippi"
2020-01-24,0,"Mississippi"
2020-01-25,0,"Mississippi"
2020-01-26,0,"Mississippi"
2020-01-27,0,"Mississippi"
2020-01-28,0,"Mississippi"
2020-01-29,0,"Mississippi"
2020-01-30,0,"Mississippi"
2020-01-31,0,"Mississippi"
2020-02-01,0,"Mississippi"
2020-02-02,0,"Mississippi"
2020-02-03,0,"Mississippi"
2020-02-04,0,"Mississippi"
2020-02-05,0,"Mississippi"
2020-02-06,0,"Mississippi"
2020-02-07,0,"Mississippi"
2020-02-08,0,"Mississippi"
2020-02-09,0,"Mississippi"
2020-02-10,0,"Mississippi"
2020-02-11,0,"Mississippi"
2020-02-12,0,"Mississippi"
2020-02-13,0,"Mississippi"
2020-02-14,0,"Mississippi"
2020-02-15,0,"Mississippi"
2020-02-16,0,"Mississippi"
2020-02-17,0,"Mississippi"
2020-02-18,0,"Mississippi"
2020-02-19,0,"Mississippi"
2020-02-20,0,"Mississippi"
2020-02-21,0,"Mississippi"
2020-02-22,0,"Mississippi"
2020-02-23,0,"Mississippi"
2020-02-24,0,"Mississippi"
2020-02-25,0,"Mississippi"
2020-02-26,0,"Mississippi"
2020-02-27,0,"Mississippi"
2020-02-28,0,"Mississippi"
2020-02-29,0,"Mississippi"
2020-03-01,0,"Mississippi"
2020-03-02,0,"Mississippi"
2020-03-03,0,"Mississippi"
2020-03-04,0,"Mississippi"
2020-03-05,0,"Mississippi"
2020-03-06,0,"Mississippi"
2020-03-07,0,"Mississippi"
2020-03-08,0,"Mississippi"
2020-03-09,0,"Mississippi"
2020-03-10,0,"Mississippi"
2020-03-11,0,"Mississippi"
2020-03-12,0,"Mississippi"
2020-03-13,0,"Mississippi"
2020-03-14,0,"Mississippi"
2020-03-15,0,"Mississippi"
2020-03-16,0,"Mississippi"
2020-03-17,0,"Mississippi"
2020-03-18,0,"Mississippi"
2020-03-19,1,"Mississippi"
2020-03-20,1,"Mississippi"
2020-01-22,0,"Missouri"
2020-01-23,0,"Missouri"
2020-01-24,0,"Missouri"
2020-01-25,0,"Missouri"
2020-01-26,0,"Missouri"
2020-01-27,0,"Missouri"
2020-01-28,0,"Missouri"
2020-01-29,0,"Missouri"
2020-01-30,0,"Missouri"
2020-01-31,0,"Missouri"
2020-02-01,0,"Missouri"
2020-02-02,0,"Missouri"
2020-02-03,0,"Missouri"
2020-02-04,0,"Missouri"
2020-02-05,0,"Missouri"
2020-02-06,0,"Missouri"
2020-02-07,0,"Missouri"
2020-02-08,0,"Missouri"
2020-02-09,0,"Missouri"
2020-02-10,0,"Missouri"
2020-02-11,0,"Missouri"
2020-02-12,0,"Missouri"
2020-02-13,0,"Missouri"
2020-02-14,0,"Missouri"
2020-02-15,0,"Missouri"
2020-02-16,0,"Missouri"
2020-02-17,0,"Missouri"
2020-02-18,0,"Missouri"
2020-02-19,0,"Missouri"
2020-02-20,0,"Missouri"
2020-02-21,0,"Missouri"
2020-02-22,0,"Missouri"
2020-02-23,0,"Missouri"
2020-02-24,0,"Missouri"
2020-02-25,0,"Missouri"
2020-02-26,0,"Missouri"
2020-02-27,0,"Missouri"
2020-02-28,0,"Missouri"
2020-02-29,0,"Missouri"
2020-03-01,0,"Missouri"
2020-03-02,0,"Missouri"
2020-03-03,0,"Missouri"
2020-03-04,0,"Missouri"
2020-03-05,0,"Missouri"
2020-03-06,0,"Missouri"
2020-03-07,0,"Missouri"
2020-03-08,0,"Missouri"
2020-03-09,0,"Missouri"
2020-03-10,0,"Missouri"
2020-03-11,0,"Missouri"
2020-03-12,0,"Missouri"
2020-03-13,0,"Missouri"
2020-03-14,0,"Missouri"
2020-03-15,0,"Missouri"
2020-03-16,0,"Missouri"
2020-03-17,0,"Missouri"
2020-03-18,0,"Missouri"
2020-03-19,1,"Missouri"
2020-03-20,2,"Missouri"
